DEPT,DPHI_D,DTC_D,GR_NORM,NPHI_D,PEF_D,POR_D,RESD_D,RHOB_D,LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD1],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD2],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD3],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD4],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD5],LOGK_SDR_PRE_BRINE[DENGEOMOD_K_SDR_PRE_BRINE_DVD6],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD1_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD2_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD3_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD4_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD5_2],LOGK_SDR_PRE_BRINE2[DENGEOMOD_K_SDR_PRE_BRINE_DVD6_2],K_SDR_PRE
1522.0,0.302,127.5,-999.25,0.47,3.03,0.0,1.8,2.193,-999.25,801.8443,463.5976,194.4336,145.5178,647.3915,-999.25,0.5635,1.6953,0.0139,0.1273,0.3926,
1522.5,0.296,125.01,-999.25,0.394,3.01,0.348,1.94,2.204,-999.25,227.8989,957.0861,1777.2448,1082.7599,834.5743,-999.25,1.4318,2.0279,0.8256,0.6981,0.2891,
1523.0,0.291,124.99,-999.25,0.389,2.96,0.344,1.96,2.212,-999.25,222.9079,916.2264,1748.8383,889.8974,775.8474,-999.25,1.7902,3.0256,1.2164,1.0218,0.3422,
1523.5,0.304,131.25,-999.25,0.458,2.85,0.0,1.84,2.19,-999.25,273.0694,521.8797,118.459,92.0088,717.1893,-999.25,0.3575,0.7751,0.0054,0.0491,0.3581,
1524.0,0.317,132.25,-999.25,0.491,2.74,0.0,1.83,2.169,-999.25,309.7173,701.4063,420.6111,241.5511,898.175,-999.25,0.3603,0.7321,0.0081,0.0806,0.4144,
1524.5,0.329,129.91,-999.25,0.422,2.72,0.0,1.81,2.148,-999.25,235.8523,408.635,61.5402,119.6287,1436.8457,-999.25,0.2397,0.5114,0.0066,0.0492,0.3364,
1525.0,0.342,134.0,-999.25,0.437,2.76,0.0,1.81,2.125,-999.25,407.5179,410.7278,100.599,173.6472,1713.2207,-999.25,0.4343,1.0176,0.0042,0.0267,0.3788,
1525.5,0.355,138.33,-999.25,0.57,2.79,0.0,1.81,2.103,-999.25,838.9256,621.6622,6295.9075,1883.5826,1835.0172,-999.25,2.0043,4.9901,0.0141,0.1445,0.7354,
1526.0,0.369,135.0,-999.25,0.506,2.74,0.0,1.79,2.078,-999.25,1163.6177,334.0258,1426.068,1145.8163,2030.2794,-999.25,1.0461,3.2554,0.0181,0.1304,0.4946,
1526.5,0.367,135.0,-999.25,0.46,2.71,0.0,1.76,2.083,-999.25,656.5394,288.3243,304.8696,479.3396,1917.2564,-999.25,0.668,1.8324,0.0092,0.0491,0.4229,
1527.0,0.37,131.25,-999.25,0.439,2.72,0.0,1.83,2.077,-999.25,682.9766,268.1042,214.4301,452.5196,1940.6851,-999.25,0.5599,1.718,0.017,0.1231,0.4643,
1527.5,0.363,131.25,-999.25,0.436,2.75,0.0,1.88,2.09,-999.25,645.1326,271.0383,177.5621,362.4719,1906.7503,-999.25,0.5136,1.547,0.0119,0.0932,0.4221,
1528.0,0.368,133.25,-999.25,0.417,2.77,0.0,1.92,2.082,-999.25,452.3937,162.6994,78.9813,240.3399,1876.3993,-999.25,0.5639,1.8317,0.0055,0.0385,0.4642,
1528.5,0.354,132.5,-999.25,0.335,2.76,0.345,1.93,2.105,-999.25,907.0786,546.7422,3642.0116,3952.7986,1017.7086,-999.25,25.0528,7.7777,8.9036,1.4748,1.118,
1529.0,0.351,130.25,-999.25,0.401,2.71,0.377,1.94,2.11,-999.25,200.4774,357.5706,3408.1438,4734.1747,947.8895,-999.25,0.5999,0.2664,0.1677,0.1468,0.1799,
1529.5,0.342,127.75,-999.25,0.412,2.6,0.0,1.97,2.125,-999.25,206.5298,458.4319,79.5581,181.1183,1774.7787,-999.25,0.2134,0.4262,0.0104,0.1043,0.3841,
1530.0,0.345,125.25,-999.25,0.396,2.51,0.371,2.01,2.12,-999.25,202.0257,357.2752,2324.2652,4649.9897,1041.0152,-999.25,0.3028,0.1352,0.1223,0.13,0.1747,
1530.5,0.358,125.0,-999.25,0.398,2.54,0.379,1.99,2.098,-999.25,225.4862,305.4547,1914.5653,5262.9273,842.2119,-999.25,0.1919,0.0519,0.0593,0.0908,0.1837,
1531.0,0.378,128.75,-999.25,0.466,2.66,0.0,1.96,2.064,-999.25,1037.2819,390.3394,652.6991,874.17,1882.2287,-999.25,0.6345,1.7641,0.0494,0.4751,0.4521,
1531.5,0.35,130.0,-999.25,0.504,2.75,0.0,1.92,2.111,-999.25,1121.1238,635.2707,1313.4769,943.9707,1759.8094,-999.25,0.5572,1.5766,0.026,0.3093,0.478,
1532.0,0.281,137.0,-999.25,0.475,2.84,0.0,1.84,2.23,-999.25,94.7664,932.5257,112.8947,37.9233,279.1077,-999.25,0.6652,0.5807,0.0025,0.0237,0.3865,
1532.5,0.238,133.33,-999.25,0.483,2.95,0.0,1.77,2.304,-999.25,30.8194,280.757,82.3352,17.3191,32.9122,-999.25,0.6393,0.5444,0.0077,0.0766,0.4147,
1533.0,0.244,130.16,-999.25,0.455,3.06,0.0,1.78,2.293,-999.25,60.4426,244.4477,32.5118,12.4793,58.6295,-999.25,0.574,0.8845,0.0065,0.053,0.3349,
1533.5,0.283,126.99,-999.25,0.45,3.05,0.0,1.97,2.227,-999.25,372.6458,339.5702,69.9916,48.7807,345.2033,-999.25,0.4284,1.1508,0.0065,0.0754,0.3174,
1534.0,0.284,124.17,-999.25,0.401,3.04,0.347,2.17,2.225,-999.25,164.4341,877.0266,1623.2419,649.6214,615.2033,-999.25,0.8689,1.9657,0.4725,0.7332,0.3432,
1534.5,0.279,125.25,-999.25,0.369,3.05,0.327,2.23,2.233,-999.25,355.4491,1427.4257,1974.8512,475.9765,607.3973,-999.25,4.731,13.1927,2.3674,3.0936,0.6145,
1535.0,0.272,128.25,-999.25,0.45,3.06,0.0,2.14,2.245,-999.25,255.8018,336.6008,57.2576,30.1425,225.8491,-999.25,0.4473,1.1264,0.0034,0.0582,0.3269,
1535.5,0.268,128.25,-999.25,0.422,3.01,0.0,2.13,2.251,-999.25,125.8646,257.9553,20.4439,15.6466,235.1448,-999.25,0.3204,0.7126,0.0024,0.036,0.2824,
1536.0,0.272,126.5,-999.25,0.349,2.98,0.313,2.12,2.246,-999.25,337.9462,1336.8092,1447.4798,269.2184,520.1723,-999.25,14.4963,38.2073,6.367,6.9765,1.232,
1536.5,0.284,126.0,-999.25,0.375,2.92,0.333,2.13,2.224,-999.25,248.9057,985.0581,2149.1348,593.9673,688.0195,-999.25,3.4702,9.2664,2.3706,2.4546,0.501,
1537.0,0.314,129.17,-999.25,0.364,2.84,0.34,2.18,2.173,-999.25,470.4588,1106.2595,4188.2226,1666.2129,1183.3511,-999.25,5.5216,9.5696,2.8783,1.747,0.4603,
1537.5,0.335,131.25,-999.25,0.412,2.71,0.0,2.13,2.138,-999.25,216.4347,372.0954,50.8136,104.0042,1594.0696,-999.25,0.2434,0.5114,0.0026,0.0315,0.3479,
1538.0,0.352,126.0,-999.25,0.39,2.6,0.371,2.11,2.108,-999.25,267.6344,357.2711,2685.3277,5221.31,956.3926,-999.25,0.3075,0.1292,0.1323,0.152,0.1782,
1538.5,0.35,125.75,-999.25,0.387,2.54,0.369,2.06,2.112,-999.25,266.6307,365.8958,2615.6432,5061.279,979.7153,-999.25,0.4021,0.1633,0.1815,0.1752,0.1776,
1539.0,0.388,117.5,-999.25,0.444,2.5,0.0,2.08,2.047,-999.25,1056.351,1387.6586,667.3188,776.4095,1696.9641,-999.25,0.8305,1.4926,0.8112,4.0933,0.5228,
1539.5,0.434,129.17,-999.25,0.639,2.44,0.0,2.04,1.969,-999.25,1020.6001,563.5672,2688.911,3036.5805,1680.6866,-999.25,2.2032,4.7692,1.6175,12.4239,0.5813,
1540.0,0.446,132.92,-999.25,0.614,2.34,0.0,1.95,1.948,-999.25,996.3717,435.8856,3100.2324,2735.7913,1054.1179,-999.25,2.9459,7.8926,1.1632,7.3372,0.4675,
1540.5,0.39,136.67,-999.25,0.626,2.33,0.0,1.86,2.044,-999.25,503.4403,3230.9565,15053.0578,6073.8531,2565.4659,-999.25,0.9813,2.0658,0.0791,1.027,0.8914,
1541.0,0.325,123.75,-999.25,0.56,2.47,0.0,2.0,2.155,-999.25,223.1776,1151.4444,2350.6194,1281.0108,945.8067,-999.25,0.177,0.4442,0.0763,1.1546,0.742,
1541.5,0.28,124.58,-999.25,0.463,2.7,0.0,2.31,2.231,-999.25,59.3364,164.8518,132.0585,67.7865,294.0286,-999.25,0.1142,0.2304,0.0069,0.137,0.3655,
1542.0,0.272,123.92,-999.25,0.397,2.84,0.34,2.39,2.245,-999.25,79.4957,359.4792,1684.0078,380.6255,447.5386,-999.25,0.5837,2.4714,0.5745,1.3038,0.4459,
1542.5,0.264,127.0,-999.25,0.393,2.9,0.335,2.39,2.259,-999.25,113.2205,738.3035,2180.6327,211.6355,343.6896,-999.25,2.2986,13.6546,1.6744,3.568,0.5082,
1543.0,0.27,123.25,-999.25,0.351,2.93,0.313,2.43,2.248,-999.25,246.2729,666.9766,1518.1148,325.436,506.1315,-999.25,3.5224,11.633,2.6713,4.7078,1.2545,
1543.5,0.272,124.0,-999.25,0.354,2.98,0.316,2.4,2.246,-999.25,291.5588,898.1244,1611.8905,331.648,508.9276,-999.25,4.1997,13.1169,2.5604,4.5658,1.0149,
1544.0,0.265,123.25,-999.25,0.335,3.01,0.302,2.39,2.257,-999.25,344.4684,911.2396,1089.6519,222.089,455.5677,-999.25,7.5788,21.4501,3.9653,6.8809,2.343,
1544.5,0.256,123.34,-999.25,0.344,3.05,0.303,2.38,2.272,-999.25,275.9148,934.6089,1014.0511,154.1781,320.5073,-999.25,7.829,27.078,3.5828,7.0159,1.6185,
1545.0,0.243,121.75,-999.25,0.349,3.1,0.301,2.4,2.295,-999.25,178.2621,637.386,672.4342,89.8262,181.5096,-999.25,5.5505,19.7884,2.5005,6.2082,1.2195,
1545.5,0.234,121.58,-999.25,0.327,3.15,0.284,2.49,2.31,-999.25,214.3071,726.2414,460.0102,51.3307,139.4997,-999.25,11.2357,37.8241,3.0249,7.8614,2.0847,
1546.0,0.235,122.75,-999.25,0.304,3.19,0.272,2.43,2.308,-999.25,325.2448,1178.4264,331.62,40.2831,166.2417,-999.25,29.0821,78.7966,4.1377,9.0155,4.5722,
1546.5,0.243,124.25,-999.25,0.321,3.17,0.285,2.37,2.294,-999.25,399.6651,1703.5726,611.6081,64.9224,216.3547,-999.25,32.0545,103.5262,5.5356,11.064,3.2205,
1547.0,0.248,125.75,-999.25,0.369,3.09,0.314,2.34,2.285,-999.25,222.7854,1423.8654,1370.8703,105.9642,213.7134,-999.25,10.7097,55.8534,4.1478,8.5505,0.8713,
1547.5,0.253,125.0,-999.25,0.399,3.01,0.334,2.33,2.278,-999.25,94.2057,637.6356,1239.5043,135.9831,223.3008,-999.25,1.8123,9.1055,1.2346,3.1628,0.6237,
1548.0,0.255,125.75,-999.25,0.412,2.94,0.0,2.32,2.274,-999.25,39.2932,101.245,12.9185,9.4745,139.8542,-999.25,0.17,0.3244,0.0023,0.0411,0.2511,
1548.5,0.264,125.0,-999.25,0.4,2.98,0.339,2.32,2.258,-999.25,113.7857,731.7858,1557.089,245.022,347.4608,-999.25,1.3694,6.2437,0.934,1.999,0.5513,
1549.0,0.268,125.0,-999.25,0.374,3.01,0.325,2.34,2.252,-999.25,218.3776,1019.1995,1758.0188,286.1865,422.9976,-999.25,3.568,13.8637,2.0213,3.6617,0.6099,
1549.5,0.27,125.0,-999.25,0.348,3.02,0.311,2.34,2.248,-999.25,392.3683,1335.7323,1588.8072,282.7897,512.9349,-999.25,9.0126,29.0607,4.1375,6.2871,1.4101,
1550.0,0.269,125.0,-999.25,0.366,3.01,0.321,2.33,2.249,-999.25,275.4194,1145.0049,1811.938,305.1576,469.8682,-999.25,4.9454,18.997,2.7553,4.4028,0.8009,
1550.5,0.267,125.0,-999.25,0.335,2.99,0.303,2.33,2.253,-999.25,375.293,1150.7202,1276.785,220.5416,495.9944,-999.25,12.7268,38.8351,5.5108,8.2757,2.4531,
1551.0,0.27,125.0,-999.25,0.351,3.05,0.313,2.34,2.248,-999.25,405.0347,1447.2383,1635.9378,288.7014,506.1315,-999.25,8.7159,28.4373,3.8577,5.9278,1.2545,
1551.5,0.271,125.0,-999.25,0.396,3.08,0.339,2.31,2.246,-999.25,189.5629,1223.6923,1797.5508,348.7577,444.3985,-999.25,1.8654,6.9966,0.9062,1.7248,0.4764,
1552.0,0.274,124.25,-999.25,0.364,3.06,0.322,2.3,2.242,-999.25,347.7424,1293.2004,1689.3645,385.8055,528.2673,-999.25,4.3986,12.6781,2.2576,3.5424,0.7344,
1552.5,0.274,125.0,-999.25,0.422,2.94,0.0,2.23,2.241,-999.25,126.3119,189.5878,29.949,24.9129,298.1702,-999.25,0.2048,0.4683,0.0041,0.0643,0.2828,
1553.0,0.279,120.25,-999.25,0.451,2.76,0.0,2.19,2.233,-999.25,79.7959,129.9237,104.7445,72.8909,300.5457,-999.25,0.1249,0.2482,0.0182,0.2167,0.3312,
1553.5,0.304,119.25,-999.25,0.366,2.59,0.336,2.27,2.191,-999.25,152.0129,233.3339,1766.7068,1823.6061,1024.9673,-999.25,0.486,0.5964,0.7923,0.799,0.4684,
1554.0,0.333,123.33,-999.25,0.4,2.51,0.368,2.17,2.141,-999.25,140.1741,317.3427,2143.3755,3672.2938,1114.3002,-999.25,0.1653,0.1249,0.0851,0.1208,0.1776,
1554.5,0.379,140.0,-999.25,0.515,2.49,0.0,1.84,2.062,-999.25,522.4749,733.1475,1800.4533,1180.2356,1997.1236,-999.25,0.9125,1.3867,0.0072,0.0382,0.4822,
1555.0,0.465,138.33,-999.25,0.59,2.5,0.0,1.6,1.915,-999.25,418.5298,18.3614,2221.3751,2049.3657,479.0444,-999.25,7.916,29.4619,1.1172,2.299,0.407,
1555.5,0.516,136.67,-999.25,0.59,2.47,0.0,1.33,1.827,-999.25,72.4512,3.0659,238.2648,360.7628,50.935,-999.25,24.4477,108.4474,29.4423,15.0674,0.3236,
1556.0,0.499,135.0,-999.25,0.574,2.51,0.0,1.39,1.857,-999.25,126.9496,5.0262,367.1838,552.7248,101.1276,-999.25,14.6323,58.9606,13.8227,12.0825,0.3893,
1556.5,0.39,122.07,-999.25,0.427,2.63,0.0,2.04,2.043,-999.25,777.4248,489.8737,360.271,632.0947,1644.937,-999.25,0.8132,1.7014,0.2619,2.1023,0.6073,
1557.0,0.305,118.5,-999.25,0.348,2.77,0.327,2.8,2.189,-999.25,407.0046,448.7697,2403.1909,1855.0598,1116.7123,-999.25,0.5176,0.7593,1.2251,1.5355,1.0326,
1557.5,0.267,120.0,-999.25,0.316,2.85,0.293,2.69,2.254,-999.25,212.4575,291.2014,864.0554,252.1481,524.2699,-999.25,2.8924,6.6435,3.1922,6.2821,5.5781,
1558.0,0.261,125.0,-999.25,0.34,2.87,0.303,2.56,2.263,-999.25,182.2675,547.3739,1515.8868,173.63,397.9117,-999.25,6.9326,31.4705,4.0853,8.5777,1.978,
1558.5,0.262,122.5,-999.25,0.361,2.86,0.315,2.45,2.263,-999.25,108.9631,306.854,1244.0147,231.6014,354.6632,-999.25,1.7917,6.8052,1.7541,3.9329,0.8509,
1559.0,0.263,125.0,-999.25,0.373,2.86,0.323,2.39,2.26,-999.25,118.3,477.7258,1711.2613,227.0786,364.2019,-999.25,2.6051,12.5898,2.2101,4.4128,0.6833,
1559.5,0.264,125.0,-999.25,0.391,2.85,0.334,2.37,2.258,-999.25,88.4709,427.8264,1716.2996,246.9653,356.8484,-999.25,1.2949,6.6486,1.2308,2.6406,0.5474,
1560.0,0.266,125.0,-999.25,0.374,2.85,0.325,2.38,2.255,-999.25,122.479,487.7023,1788.409,262.948,400.7856,-999.25,2.3613,10.84,2.0386,3.9167,0.6419,
1560.5,0.267,125.0,-999.25,0.389,2.81,0.334,2.4,2.253,-999.25,85.0265,378.9637,1875.1384,285.3489,396.4054,-999.25,1.1486,5.8859,1.1649,2.5048,0.5212,
1561.0,0.273,125.0,-999.25,0.386,2.78,0.334,2.43,2.243,-999.25,92.1187,374.4573,2141.592,379.4289,482.1285,-999.25,1.0337,4.9394,1.0649,2.201,0.4771,
1561.5,0.273,125.0,-999.25,0.419,2.77,0.0,2.47,2.243,-999.25,38.7447,112.756,29.3073,22.4242,289.1152,-999.25,0.1065,0.1912,0.0027,0.06,0.2743,
1562.0,0.272,123.25,-999.25,0.367,2.79,0.323,2.51,2.245,-999.25,116.6555,328.8227,1837.5285,382.9112,497.1265,-999.25,1.3079,5.3089,1.4367,2.9932,0.7029,
1562.5,0.266,123.25,-999.25,0.311,2.81,0.289,2.55,2.255,-999.25,191.787,352.9688,864.6478,181.8018,530.6931,-999.25,7.7147,19.3333,4.9859,9.1699,7.3194,
1563.0,0.26,122.59,-999.25,0.341,2.81,0.303,2.6,2.265,-999.25,118.6569,265.8229,1227.7338,194.0539,378.5896,-999.25,2.9646,11.8787,2.7365,6.2373,1.8585,
1563.5,0.257,122.5,-999.25,0.316,2.81,0.288,2.65,2.27,-999.25,127.466,241.1437,817.6339,132.9486,384.557,-999.25,5.5084,17.5008,3.8342,8.5157,5.1514,
1564.0,0.251,122.5,-999.25,0.379,2.81,0.321,2.65,2.281,-999.25,50.5199,163.2899,1253.0165,143.4171,223.3179,-999.25,0.8395,5.219,1.0115,3.4639,0.682,
1564.5,0.249,124.25,-999.25,0.353,2.86,0.305,2.6,2.284,-999.25,95.5829,316.7489,1300.3188,109.8411,233.5978,-999.25,4.0474,23.1359,2.9213,8.1074,1.1869,
1565.0,0.253,123.5,-999.25,0.345,2.99,0.303,2.59,2.278,-999.25,190.1486,616.2545,1152.2135,128.8639,276.5334,-999.25,5.5107,24.3917,2.8041,7.3367,1.451,
1565.5,0.258,123.42,-999.25,0.384,3.06,0.327,2.63,2.269,-999.25,159.0042,806.1192,1585.4958,195.1938,287.4311,-999.25,1.6393,8.76,0.9135,2.9298,0.5982,
1566.0,0.261,123.5,-999.25,0.384,3.04,0.328,2.63,2.264,-999.25,159.6286,780.8166,1689.2639,224.9402,319.5493,-999.25,1.4835,7.7443,0.8676,2.6945,0.5685,
1566.5,0.262,124.25,-999.25,0.397,2.99,0.336,2.6,2.262,-999.25,108.3247,635.36,1771.8328,227.8691,320.6437,-999.25,0.9406,5.5131,0.6259,2.0414,0.5436,
1567.0,0.257,124.25,-999.25,0.391,2.92,0.331,2.61,2.27,-999.25,87.5569,442.8934,1716.243,181.5167,276.6113,-999.25,1.0879,7.3311,0.911,2.9579,0.6151,
1567.5,0.256,123.5,-999.25,0.384,2.89,0.326,2.62,2.272,-999.25,80.5526,335.939,1549.529,178.1611,270.1971,-999.25,1.0716,6.7287,1.0016,3.1934,0.6331,
1568.0,0.254,124.25,-999.25,0.36,2.86,0.312,2.58,2.275,-999.25,107.3701,369.7785,1519.1312,147.2293,279.4957,-999.25,3.1579,18.3402,2.499,6.566,1.0136,
1568.5,0.257,125.0,-999.25,0.325,2.87,0.293,2.53,2.271,-999.25,166.2259,472.2968,1044.2749,119.7268,356.4965,-999.25,10.5599,39.2239,4.8626,10.3421,3.2735,
1569.0,0.263,125.0,-999.25,0.325,2.9,0.296,2.51,2.261,-999.25,235.2449,637.8868,1144.903,158.2098,437.824,-999.25,10.8424,36.4131,4.9137,9.6489,3.4567,
1569.5,0.259,124.25,-999.25,0.328,2.87,0.296,2.53,2.268,-999.25,167.5914,437.297,1049.032,141.0471,372.8669,-999.25,7.6903,27.0159,4.1765,8.9856,2.8718,
1570.0,0.257,122.5,-999.25,0.341,2.88,0.302,2.54,2.271,-999.25,133.5768,326.8091,1046.756,163.2834,329.8724,-999.25,3.507,13.1788,2.7398,6.3351,1.7274,
1570.5,0.25,123.42,-999.25,0.37,2.9,0.316,2.57,2.282,-999.25,88.6811,325.8596,1305.7145,130.7921,227.566,-999.25,2.0878,12.3798,1.7827,5.2142,0.821,
1571.0,0.245,120.75,-999.25,0.35,3.04,0.302,2.58,2.291,-999.25,145.9475,415.3164,771.8436,107.3477,200.1813,-999.25,2.8863,11.8014,1.8234,5.091,1.2546,
1571.5,0.234,118.75,-999.25,0.337,3.24,0.29,2.7,2.31,-999.25,265.1334,732.5763,468.8459,63.4651,132.3073,-999.25,4.4088,14.742,1.5546,4.727,1.5668,
1572.0,0.224,115.5,-999.25,0.298,3.39,0.264,2.85,2.328,-999.25,460.1882,838.2988,160.8889,31.5515,100.6673,-999.25,5.482,10.9,1.2662,3.1012,3.3472,
1572.5,0.227,117.75,-999.25,0.337,3.36,0.287,2.68,2.321,-999.25,360.3039,1121.9492,357.9881,48.7185,99.5753,-999.25,5.648,17.0538,1.4272,4.2446,1.4992,
1573.0,0.239,125.0,-999.25,0.399,3.18,0.329,2.43,2.302,-999.25,131.2238,1234.2056,1054.6222,68.4359,125.0547,-999.25,4.0363,21.9824,1.6139,5.4625,0.7968,
1573.5,0.249,125.0,-999.25,0.385,3.0,0.324,2.36,2.284,-999.25,112.9245,659.5711,1286.0853,115.9951,204.4314,-999.25,3.2894,18.1222,2.1542,5.2646,0.6882,
1574.0,0.254,125.0,-999.25,0.385,2.94,0.326,2.41,2.276,-999.25,100.0631,529.157,1456.7169,145.5647,244.7836,-999.25,2.3143,12.8993,1.7385,4.4072,0.6196,
1574.5,0.259,124.25,-999.25,0.357,3.02,0.312,2.42,2.267,-999.25,233.3228,915.9602,1380.5696,182.0856,335.8392,-999.25,5.7583,23.9246,2.9602,6.1084,1.0465,
1575.0,0.256,124.25,-999.25,0.336,3.06,0.299,2.44,2.273,-999.25,322.4581,1125.917,1035.3107,132.0206,322.5169,-999.25,12.0017,41.9949,4.1213,8.6315,2.0332,
1575.5,0.255,123.42,-999.25,0.377,3.09,0.322,2.5,2.274,-999.25,185.5687,926.4483,1347.6707,167.2784,264.4242,-999.25,2.7834,13.0921,1.4112,3.8552,0.6784,
1576.0,0.254,123.5,-999.25,0.349,3.05,0.305,2.46,2.275,-999.25,257.9944,937.4233,1145.6676,145.057,294.0447,-999.25,6.9337,28.5637,3.1652,6.9708,1.3979,
1576.5,0.265,125.0,-999.25,0.338,3.07,0.304,2.36,2.258,-999.25,424.4716,1466.9197,1248.0732,195.1281,435.1675,-999.25,13.6018,41.0705,4.651,8.0084,1.9322,
1577.0,0.268,125.0,-999.25,0.399,3.01,0.34,2.28,2.251,-999.25,137.1622,878.8948,1629.3989,301.0414,401.2262,-999.25,1.4886,6.0129,0.9212,1.7604,0.5119,
1577.5,0.272,125.0,-999.25,0.394,2.98,0.339,2.26,2.245,-999.25,143.6608,806.8861,1703.0662,358.283,451.4984,-999.25,1.5188,5.4781,0.9999,1.7628,0.448,
1578.0,0.274,129.25,-999.25,0.35,2.93,0.314,2.23,2.242,-999.25,354.8988,1741.2269,2332.9784,248.1154,560.5373,-999.25,24.7409,95.5176,8.7371,8.9136,1.2177,
1578.5,0.275,127.58,-999.25,0.377,2.88,0.33,2.22,2.241,-999.25,179.6804,925.9949,2311.1637,331.087,506.4477,-999.25,4.6802,18.2742,3.0049,3.9496,0.4916,
1579.0,0.278,125.75,-999.25,0.356,2.87,0.319,2.22,2.235,-999.25,244.6174,787.7246,1845.2795,407.5225,616.9694,-999.25,5.6388,16.1741,3.9356,4.7572,0.9476,
1579.5,0.276,125.0,-999.25,0.329,2.85,0.304,2.21,2.238,-999.25,291.7006,687.5108,1212.8058,317.9082,663.834,-999.25,10.7838,23.4364,6.8259,7.8497,3.2725,
1580.0,0.282,126.5,-999.25,0.337,2.94,0.311,2.22,2.227,-999.25,502.5503,1392.1447,1783.2671,418.7748,771.8975,-999.25,15.3755,37.5665,7.2381,7.1334,2.296,
1580.5,0.282,127.58,-999.25,0.388,2.98,0.339,2.2,2.229,-999.25,219.8642,1314.4804,2517.7979,473.8012,595.7519,-999.25,3.5099,11.5511,1.7535,2.2077,0.367,
1581.0,0.284,128.25,-999.25,0.351,3.04,0.319,2.17,2.224,-999.25,610.699,2382.6945,2398.1386,446.172,755.9697,-999.25,22.2008,60.9487,7.136,6.0294,1.1574,
1581.5,0.279,128.5,-999.25,0.332,3.01,0.307,2.14,2.232,-999.25,667.9922,2430.8267,1716.6613,296.2251,731.5249,-999.25,46.256,120.0211,12.281,9.8126,2.9775,
1582.0,0.277,128.5,-999.25,0.371,2.98,0.327,2.12,2.236,-999.25,327.01,1852.5195,2435.8861,352.1714,576.7195,-999.25,12.3852,43.5565,5.4611,4.8973,0.6111,
1582.5,0.277,128.25,-999.25,0.375,2.95,0.33,2.09,2.237,-999.25,258.0192,1454.1613,2255.9253,352.294,550.9766,-999.25,8.8577,29.2047,4.5483,4.2662,0.5191,
1583.0,0.284,129.75,-999.25,0.385,2.95,0.338,2.06,2.225,-999.25,265.5873,1780.7857,2923.6926,453.1862,645.0707,-999.25,8.6912,28.3771,4.0928,3.0359,0.3837,
1583.5,0.29,130.75,-999.25,0.462,2.95,0.0,2.02,2.214,-999.25,300.7157,492.9511,112.2319,61.7053,435.6849,-999.25,0.4527,1.0692,0.0036,0.0525,0.3621,
1584.0,0.294,131.0,-999.25,0.397,2.95,0.349,1.99,2.207,-999.25,255.9928,1896.4693,3597.3682,684.6154,804.9089,-999.25,6.8963,19.4406,2.9954,1.5996,0.3017,
1584.5,0.297,130.75,-999.25,0.376,2.96,0.339,1.99,2.202,-999.25,416.1741,2100.0031,3581.4682,763.3651,907.1301,-999.25,14.9445,36.0479,5.6715,2.6185,0.3962,
1585.0,0.296,130.25,-999.25,0.434,2.93,0.0,1.99,2.204,-999.25,260.7176,404.8403,48.6081,45.8802,612.1418,-999.25,0.3572,0.8441,0.0031,0.0357,0.308,
1585.5,0.296,130.84,-999.25,0.429,2.93,0.0,1.99,2.204,-999.25,233.2091,405.9777,38.6936,39.3378,626.4594,-999.25,0.3586,0.8135,0.0026,0.0287,0.3013,
1586.0,0.292,129.17,-999.25,0.478,2.91,0.0,1.99,2.211,-999.25,287.418,459.6966,197.9273,99.2765,426.8794,-999.25,0.3639,0.8776,0.0065,0.0926,0.3975,
1586.5,0.291,129.25,-999.25,0.439,2.93,0.0,1.97,2.212,-999.25,236.326,385.4039,55.2032,46.5996,512.8339,-999.25,0.3274,0.7728,0.0041,0.0466,0.3199,
1587.0,0.292,130.0,-999.25,0.414,2.93,0.0,1.94,2.211,-999.25,169.4728,334.9939,20.454,26.6286,586.8709,-999.25,0.3053,0.6722,0.0026,0.0249,0.2788,
1587.5,0.286,130.0,-999.25,0.438,2.88,0.0,1.93,2.22,-999.25,138.299,369.6242,44.9865,36.2749,437.9791,-999.25,0.2801,0.5594,0.0037,0.0388,0.3231,
1588.0,0.286,130.0,-999.25,0.38,2.88,0.336,1.94,2.222,-999.25,252.526,1461.2134,2604.9038,476.0361,681.3704,-999.25,10.7438,28.1751,6.0801,3.3241,0.3976,
1588.5,0.286,130.75,-999.25,0.41,2.91,0.0,1.97,2.221,-999.25,106.5037,320.5557,14.7284,18.5385,492.1426,-999.25,0.2802,0.5274,0.0019,0.019,0.2716,
